head_x,head_y,health,width,height,closest_food_distance,move
5,8,99,3,down
5,7,98,2,down
5,6,97,3,down
5,5,96,2,down
5,4,95,1,right
6,4,100,1,down
6,3,100,2,down
6,2,99,2,down
6,1,98,1,left
5,1,100,2,down
5,0,99,1,left
4,0,100,5,up
4,1,99,4,left
3,1,98,5,up
3,2,97,6,up
3,3,96,5,up
3,4,95,4,up
3,5,94,4,up
3,6,93,5,up
3,7,92,4,up
3,8,91,3,up
3,9,90,3,left
2,9,89,4,up
2,10,88,5,right
3,10,87,4,right
4,10,86,3,down
4,9,85,2,down
4,8,84,2,down
4,7,83,3,down
4,6,82,4,down
4,5,81,3,down
4,4,80,2,down
4,3,79,1,down
4,2,100,3,right
5,2,99,3,up
5,3,98,3,up
5,4,97,2,up
5,5,96,2,up
5,6,95,3,up
5,7,94,2,up
5,8,93,1,right
6,8,100,1,up
6,9,100,3,left
5,9,99,4,up
5,10,98,3,right
6,10,97,2,right
7,10,96,1,down
7,9,95,1,right
8,9,100,1,right
9,9,100,2,down
9,8,99,1,down
9,7,100,1,down
9,6,100,1,down
9,5,99,2,down
9,4,98,2,down
9,3,97,3,down
9,2,96,2,down
9,1,95,1,left
8,1,100,1,left
7,1,100,1,up
7,2,100,2,up
7,3,99,1,up
7,4,100,1,up
7,5,100,2,up
7,6,99,1,up
7,7,100,3,left
6,7,99,4,down
6,6,98,4,down
6,5,97,4,down
6,4,96,3,down
6,3,95,2,down
6,2,94,1,down
6,1,100,1,left
5,1,100,3,up
5,2,99,2,up
9,5,100,2,up
9,6,99,3,up
9,7,98,4,up
9,8,97,5,up
9,9,96,6,left
8,9,95,7,down
8,8,94,6,down
8,7,93,5,down
8,6,92,4,down
8,5,91,3,down
8,4,90,2,down
8,3,89,1,right
9,3,100,2,up
9,4,99,1,up
9,5,98,2,up
9,6,97,3,up
9,7,96,4,left
8,7,95,5,up
8,8,94,6,up
8,9,93,7,left
7,9,92,9,down
7,8,91,8,down
7,7,90,7,down
7,6,89,8,down
7,5,88,9,down
7,4,87,10,down
7,3,86,11,down
7,2,85,7,down
7,1,84,8,left
6,1,83,5,up
6,2,82,4,up
6,3,81,3,up
6,4,80,2,up
6,5,79,3,up
6,6,78,2,up
6,7,77,3,up
6,8,76,4,up
6,9,75,5,left
5,9,74,4,down
5,8,73,3,down
5,7,72,2,down
5,6,71,1,left
4,6,100,2,up
4,7,99,3,up
4,8,98,4,up
4,9,97,5,left
3,9,96,5,down
3,8,95,4,down
3,7,94,3,down
3,6,93,3,down
3,5,92,2,down
3,4,91,1,right
4,4,100,4,up
4,5,99,4,up
4,6,98,5,up
4,7,97,4,up
4,8,96,5,up
4,9,95,6,left
3,9,94,5,down
3,8,93,4,down
3,7,92,3,down
3,6,91,4,down
3,5,90,3,down
3,4,89,4,down
3,3,88,4,down
3,2,87,3,down
3,1,86,4,left
2,1,85,5,up
2,2,84,4,up
2,3,83,4,up
2,4,82,3,up
2,5,81,2,up
2,6,80,3,up
2,7,79,2,up
2,8,78,1,up
2,9,100,4,left
1,9,99,3,down
1,8,98,2,down
1,7,97,1,down
1,6,96,2,down
1,5,95,1,down
1,4,94,2,down
1,3,93,3,down
1,2,92,3,down
1,1,91,2,right
2,1,90,1,right
3,1,100,2,up
3,2,99,3,up
3,3,98,4,up
3,4,97,4,up
3,5,96,3,up
3,6,95,3,up
3,7,94,3,up
3,8,93,4,up
3,9,92,5,left
2,9,91,4,down
2,8,90,3,down
2,7,89,2,down
2,6,88,2,down
2,5,87,2,down
2,4,86,3,down
2,3,85,4,down
2,2,84,4,down
2,1,83,3,left
1,1,82,4,up
1,2,81,4,up
1,3,80,3,up
1,4,79,2,up
1,5,78,1,up
1,6,77,1,up
1,7,76,1,up
1,8,75,2,up
1,9,74,3,right
2,9,73,4,down
2,8,72,3,down
2,7,71,2,down
2,6,70,2,down
2,5,69,2,down
2,4,68,3,down
2,3,67,4,down
2,2,66,4,down
2,1,65,3,left
1,1,64,4,up
1,2,63,4,up
1,3,62,3,up
1,4,61,2,up
1,5,60,1,up
1,6,59,1,left
0,6,100,1,up
0,7,100,2,right
1,7,99,3,up
1,8,98,4,up
1,9,97,5,right
2,9,96,5,down
2,8,95,5,down
2,7,94,4,down
2,6,93,3,down
2,5,92,2,down
2,4,91,3,down
2,3,90,4,down
2,2,89,4,down
2,1,88,3,left
1,1,87,4,up
1,2,86,4,up
1,3,85,3,up
1,4,84,2,up
1,5,83,1,up
1,6,82,2,up
1,7,81,3,up
1,8,80,4,up
1,9,79,4,right
2,9,78,3,down
2,8,77,4,down
2,7,76,4,down
2,6,75,3,down
2,5,74,2,down
2,4,73,3,down
2,3,72,4,down
2,2,71,4,down
2,1,70,3,left
1,1,69,4,up
1,2,68,4,up
1,3,67,3,up
1,4,66,2,up
1,5,65,1,up
1,6,64,2,up
1,7,63,3,up
1,8,62,4,up
1,9,61,4,right
2,9,60,3,down
2,8,59,4,down
2,7,58,4,down
2,6,57,3,down
2,5,56,2,down
2,4,55,3,down
2,3,54,4,down
2,2,53,3,down
2,1,52,3,left
1,1,51,3,up
1,2,50,2,up
1,3,49,1,left
0,3,100,2,up
0,4,99,1,up
0,5,100,4,right
1,5,99,3,up
1,6,98,4,up
1,7,97,4,up
1,8,96,5,up
1,9,95,4,right
2,9,94,3,down
2,8,93,4,down
2,7,92,3,down
2,6,91,2,down
2,5,90,1,down
2,4,100,1,right
3,4,100,3,up
3,5,99,2,up
3,6,98,3,up
3,7,97,3,up
3,8,96,3,up
3,9,95,2,right
4,9,94,1,right
5,9,100,2,down
5,8,99,2,down
5,7,98,1,right
6,7,100,1,right
7,7,100,1,right
8,7,100,3,up
8,8,99,2,up
8,9,98,1,left
7,9,100,2,down
7,8,99,3,left
6,8,98,2,up
6,9,97,1,up
6,10,100,6,left
5,10,99,5,left
4,10,98,6,left
3,10,97,7,left
2,10,96,5,down
2,9,95,4,down
2,8,94,3,down
2,7,93,2,down
2,6,92,1,left
1,6,100,5,up
1,7,99,6,up
1,8,98,7,up
1,9,97,8,up
1,10,96,9,left
0,10,95,10,down
0,9,94,9,down
0,8,93,8,down
0,7,92,7,down
0,6,91,6,down
0,5,90,5,right
1,5,89,4,down
1,4,88,5,down
1,3,87,6,down
1,2,86,5,down
1,1,85,4,right
2,1,84,3,up
2,2,83,4,up
2,3,82,5,up
2,4,81,4,up
2,5,80,3,up
2,6,79,3,up
2,7,78,2,up
2,8,77,1,up
2,9,100,4,right
3,9,99,3,down
3,8,98,4,down
3,7,97,4,down
3,6,96,3,down
3,5,95,2,down
3,4,94,3,down
3,3,93,4,down
3,2,92,3,down
3,1,91,2,right
4,1,90,1,right
5,1,100,2,up
5,2,99,1,right
6,2,100,2,up
6,3,99,1,right
7,3,100,1,up
7,4,100,3,up
7,5,99,2,up
7,6,98,3,up
7,7,97,3,up
7,8,96,2,up
7,9,95,1,left
6,9,100,5,down
6,8,99,4,down
6,7,98,3,down
6,6,97,2,down
6,5,96,1,left
5,5,100,4,up
5,6,99,5,up
5,7,98,6,up
5,8,97,5,up
5,9,96,4,left
4,9,95,3,down
4,8,94,4,down
4,7,93,5,down
4,6,92,4,down
4,5,91,3,down
4,4,90,2,down
4,3,89,3,down
4,2,88,4,down
4,1,87,5,left
3,1,86,4,up
3,2,85,3,up
3,3,84,2,up
3,4,83,1,left
2,4,100,6,up
2,5,99,5,up
2,6,98,4,up
2,7,97,3,up
2,8,96,2,up
2,9,95,1,up
2,10,100,8,left
1,10,99,9,down
1,9,98,13,down
1,8,97,12,down
1,7,96,11,down
1,6,95,10,down
1,5,94,9,down
1,4,93,8,down
1,3,92,7,down
1,2,91,6,down
1,1,90,7,right
2,1,89,6,down
2,0,88,7,right
3,0,87,6,right
4,0,86,5,right
5,0,85,4,up
5,1,84,3,up
5,2,83,2,up
5,3,82,3,up
5,4,81,4,up
5,5,80,4,up
5,6,79,3,up
5,7,78,2,up
5,8,77,2,up
5,9,76,3,left
4,9,75,3,down
4,8,74,2,down
4,7,73,1,left
3,7,100,4,up
3,8,99,3,up
3,9,98,4,left
2,9,97,3,down
2,8,96,2,down
2,7,95,3,down
2,6,94,4,down
2,5,93,5,down
2,4,92,6,down
2,3,91,6,down
2,2,90,5,right
3,2,89,4,up
3,3,88,5,up
3,4,87,6,up
3,5,86,4,up
3,6,85,3,right
4,6,84,2,down
4,5,83,3,down
4,4,82,4,down
4,3,81,4,down
4,2,80,3,down
4,1,79,3,left
3,1,78,4,left
2,1,77,5,left
1,1,76,6,up
1,2,75,6,up
1,3,74,6,up
1,4,73,5,up
1,5,72,4,up
1,6,71,3,up
1,7,70,2,up
1,8,69,1,up
1,9,68,2,up
1,10,67,3,right
2,10,66,3,down
2,9,65,3,down
2,8,64,2,down
2,7,63,3,right
3,7,62,4,up
3,8,61,3,up
3,9,60,3,right
4,9,59,2,down
4,8,58,3,down
4,7,57,3,right
5,7,56,2,up
5,8,55,2,up
5,9,54,1,up
5,10,100,4,right
6,10,99,3,down
6,9,98,2,down
6,8,97,1,right
7,8,100,1,down
7,7,100,2,down
7,6,99,1,left
6,6,100,2,down
6,5,99,1,down
6,4,100,3,down
6,3,99,2,down
6,2,98,1,right
7,2,100,1,down
7,1,100,2,left
6,1,99,1,down
6,0,100,4,left
5,0,99,4,up
5,1,98,4,up
5,2,97,3,up
5,3,96,4,up
5,4,95,5,up
5,5,94,6,up
5,6,93,5,left
4,6,92,4,down
4,5,91,5,down
4,4,90,6,down
4,3,89,5,down
4,2,88,4,down
4,1,87,4,left
3,1,86,3,up
3,2,85,4,up
3,3,84,5,up
3,4,83,5,up
3,5,82,4,up
3,6,81,3,up
3,7,80,4,up
3,8,79,3,up
3,9,78,4,left
2,9,77,3,down
2,8,76,2,down
2,7,75,3,down
2,6,74,2,down
2,5,73,3,down
2,4,72,4,down
2,3,71,4,down
2,2,70,3,down
2,1,69,2,left
1,1,68,1,up
1,2,67,2,up
1,3,66,3,up
1,4,65,3,up
1,5,64,2,up
1,6,63,1,up
1,7,62,2,up
1,8,61,1,up
1,9,60,2,up
1,10,59,3,right
2,10,58,4,right
3,10,57,5,right
4,10,56,5,down
4,9,55,4,down
4,8,54,4,down
4,7,53,3,down
4,6,52,4,down
4,5,51,4,down
4,4,50,3,down
4,3,49,2,down
4,2,48,1,right
5,2,100,3,up
5,3,99,4,up
5,4,98,4,up
5,5,97,4,up
5,6,96,3,up
5,7,95,2,up
5,8,94,3,up
5,9,93,3,right
6,9,92,2,down
6,8,91,2,down
6,7,90,1,right
7,7,100,2,up
7,8,99,2,up
7,9,98,1,right
8,9,100,3,down
8,8,99,2,down
8,7,98,1,down
8,6,100,4,down
8,5,99,3,down
8,4,98,2,down
8,3,97,1,down
8,2,100,5,down
8,1,99,6,left
7,1,98,5,up
7,2,97,4,up
7,3,96,5,up
7,4,95,6,up
7,5,94,7,up
7,6,93,7,left
6,6,92,6,down
6,5,91,6,down
6,4,90,5,down
6,3,89,4,down
6,2,88,3,down
6,1,87,4,left
5,1,86,3,left
4,1,85,2,left
3,1,84,1,up
3,2,100,3,up
3,3,99,4,up
3,4,98,5,up
3,5,97,4,up
3,6,96,3,up
3,7,95,2,up
3,8,94,1,up
3,9,100,4,left
2,9,99,3,down
2,8,98,2,down
2,7,97,3,down
2,6,96,2,down
2,5,95,3,down
2,4,94,3,down
2,3,93,2,down
2,2,92,2,down
2,1,91,1,down
2,0,100,1,left
1,0,100,2,up
1,1,99,1,up
1,2,98,2,up
1,3,97,1,up
1,4,96,2,up
1,5,95,2,up
1,6,94,1,up
1,7,93,2,up
1,8,92,1,up
1,9,91,2,up
1,10,90,3,right
2,10,89,4,right
3,10,88,3,right
4,10,87,2,down
4,9,86,1,down
4,8,100,3,down
4,7,99,2,down
4,6,98,1,down
4,5,100,5,down
4,4,99,5,down
4,3,98,4,down
4,2,97,5,right
5,2,96,6,up
5,3,95,3,up
5,4,94,4,up
5,5,93,5,up
5,6,92,5,up
5,7,91,6,up
5,8,90,5,up
5,9,89,6,right
6,9,88,7,down
6,8,87,6,down
6,7,86,7,down
6,6,85,6,down
6,5,84,6,down
6,4,83,4,down
6,3,82,4,down
6,2,81,3,down
6,1,80,2,left
5,1,79,1,down
5,0,100,2,right
6,0,99,1,right
7,0,100,8,up
7,1,99,7,up
7,2,98,7,up
7,3,97,6,up
7,4,96,5,up
7,5,95,4,up
7,6,94,5,up
7,7,93,6,up
7,8,92,7,up
7,9,91,8,right
8,9,90,6,down
8,8,89,5,down
8,7,88,4,down
8,6,87,3,down
8,5,86,2,down
8,4,85,1,right
9,4,100,7,up
9,5,99,6,up
9,6,98,7,up
9,7,97,8,up
9,8,96,9,up
9,9,95,10,up
9,10,94,11,left
9,1,100,2,up
9,2,99,3,up
9,3,98,4,up
9,4,97,5,up
9,5,96,4,up
9,6,95,5,right
10,6,94,6,up
10,7,93,7,left
9,7,92,6,up
9,8,91,7,left
8,8,90,8,up
8,9,89,9,left
7,9,88,10,down
7,8,87,9,down
7,7,86,8,down
7,6,85,7,down
7,5,84,6,down
7,4,83,5,down
7,3,82,4,down
7,2,81,3,down
7,1,80,2,left
6,1,79,3,up
6,2,78,4,up
6,3,77,5,up
6,4,76,6,up
6,5,75,6,up
6,6,74,7,up
6,7,73,8,up
6,8,72,9,up
6,9,71,10,left
5,9,70,9,down
5,8,69,8,down
5,7,68,7,down
5,6,67,6,down
5,5,66,5,down
5,4,65,6,down
5,3,64,5,down
5,2,63,5,down
5,1,62,4,left
4,1,61,4,up
4,2,60,5,up
4,3,59,7,up
4,4,58,8,up
4,5,57,9,up
4,6,56,3,up
4,7,55,2,up
4,8,54,3,up
4,9,53,4,left
3,9,52,3,down
3,8,51,2,down
3,7,50,1,down
3,6,49,2,down
3,5,48,3,down
3,4,47,4,down
3,3,46,5,down
3,2,45,6,down
3,1,44,6,left
2,1,43,6,up
2,2,42,5,up
2,3,41,4,up
2,4,40,3,up
2,5,39,2,up
2,6,38,1,up
2,7,100,2,up
2,8,99,1,right
3,8,100,7,up
3,9,99,6,left
2,9,98,7,left
1,9,97,8,down
1,8,96,9,down
1,7,95,10,right
2,7,94,3,up
2,8,93,4,up
2,9,92,5,left
1,9,91,6,up
1,10,90,7,right
2,10,89,6,right
3,10,88,5,down
3,9,87,4,down
3,8,86,3,down
3,7,85,2,down
3,6,84,1,down
3,5,100,2,down
3,4,99,1,down
3,3,100,8,down
3,2,99,7,down
3,1,98,6,left
2,1,97,7,up
2,2,96,8,up
2,3,95,9,up
2,4,94,10,up
2,5,93,11,up
2,6,92,10,up
2,7,91,9,up
2,8,90,8,up
2,9,89,7,left
1,9,88,8,down
1,8,87,7,down
1,7,86,4,down
1,6,85,3,down
1,5,84,2,down
1,4,83,1,down
1,3,100,3,down
1,2,99,4,down
1,1,98,5,right
2,1,97,4,up
2,2,96,3,up
2,3,95,2,up
2,4,94,3,up
2,5,93,4,up
2,6,92,5,up
2,7,91,5,up
2,8,90,6,up
2,9,89,7,left
1,9,88,6,down
1,8,87,5,down
1,7,86,4,down
1,6,85,3,down
1,5,84,2,down
1,4,83,1,down
1,3,100,3,down
1,2,99,3,down
1,1,98,2,right
2,1,97,1,right
3,1,100,3,up
3,2,99,2,up
3,3,98,1,right
4,3,100,3,up
4,4,99,3,up
4,5,98,2,up
4,6,97,2,up
4,7,96,1,up
4,8,100,4,up
4,9,99,3,left
3,9,98,2,down
3,8,97,3,down
3,7,96,3,down
3,6,95,2,down
3,5,94,1,down
3,4,100,2,down
3,3,99,3,down
3,2,98,3,down
3,1,97,2,left
2,1,96,3,up
2,2,95,3,up
2,3,94,2,up
2,4,93,1,up
2,5,100,5,up
2,6,99,4,up
2,7,98,3,up
2,8,97,2,up
2,9,96,1,up
2,10,100,2,left
1,10,99,1,down
1,9,98,2,down
1,8,97,3,down
1,7,96,4,down
1,6,95,5,down
1,5,94,3,down
1,4,93,4,down
1,3,92,5,down
1,2,91,5,down
1,1,90,4,right
2,1,89,3,up
2,2,88,4,up
2,3,87,3,up
2,4,86,2,up
2,5,85,2,up
2,6,84,1,right
3,6,100,2,up
3,7,99,3,up
3,8,98,4,up
3,9,97,4,left
2,9,96,3,down
2,8,95,4,down
2,7,94,4,left
1,7,93,4,up
1,8,92,3,up
1,9,91,2,up
1,10,90,1,left
0,10,100,6,down
0,9,99,5,down
0,8,98,4,down
0,7,97,3,down
0,6,96,2,right
1,6,95,3,down
1,5,94,2,down
1,4,93,1,down
1,3,92,2,down
1,2,91,3,down
1,1,90,4,right
2,1,89,3,up
2,2,88,4,up
2,3,87,3,up
2,4,86,2,up
2,5,85,3,up
2,6,84,3,up
2,7,83,4,up
9,9,100,2,down
9,8,99,1,down
9,7,98,2,down
9,6,97,3,left
8,6,96,4,up
8,7,95,3,up
8,8,94,2,up
8,9,93,3,left
7,9,92,2,down
7,8,91,3,down
7,7,90,4,down
7,6,89,3,down
7,5,88,2,down
7,4,87,3,down
7,3,86,4,down
7,2,85,3,down
7,1,84,2,right
8,1,83,1,up
8,2,82,6,up
8,3,81,5,up
8,4,80,4,up
8,5,79,3,up
8,6,78,4,up
8,7,77,5,up
8,8,76,4,left
7,8,75,3,up
7,9,74,2,left
6,9,73,1,left
5,9,100,4,down
5,8,99,3,down
5,7,98,2,down
5,6,97,1,down
5,5,100,8,down
5,4,99,7,down
5,3,98,6,down
5,2,97,5,down
5,1,96,4,left
4,1,95,5,up
4,2,94,5,up
4,3,93,4,up
4,4,92,3,up
4,5,91,2,up
4,6,90,1,up
4,7,100,11,up
4,8,99,12,up
4,9,98,13,left
3,9,97,14,down
3,8,96,6,down
3,7,95,5,down
3,6,94,4,down
3,5,93,3,down
3,4,92,4,down
3,3,91,5,down
3,2,90,6,down
3,1,89,3,left
2,1,88,2,up
2,2,87,1,left
1,2,100,8,up
1,3,99,7,up
1,4,98,6,right
2,4,97,5,up
2,5,96,4,up
2,6,95,5,up
2,7,94,6,up
2,8,93,7,up
2,9,92,8,left
1,9,91,9,down
1,8,90,8,down
1,7,89,7,down
1,6,88,6,right
2,6,87,5,up
2,7,86,6,up
2,8,85,7,up
2,9,84,8,left
1,9,83,9,up
1,10,82,10,right
2,10,81,9,right
3,10,80,8,down
3,9,79,7,down
3,8,78,6,down
3,7,77,5,down
3,6,76,4,down
3,5,75,3,down
3,4,74,3,down
3,3,73,2,down
3,2,72,3,down
3,1,71,2,left
2,1,70,3,up
2,2,69,4,up
2,3,68,3,up
2,4,67,2,up
2,5,66,1,left
1,5,100,5,up
1,6,99,4,up
1,7,98,3,up
1,8,97,2,up
1,9,96,1,left
0,9,100,1,up
0,10,100,8,right
1,10,99,7,right
2,10,98,6,down
2,9,97,5,down
2,8,96,3,down
2,7,95,2,down
2,6,94,1,down
2,5,100,4,down
2,4,99,4,down
2,3,98,3,down
2,2,97,2,down
5,1,100,2,up
5,2,99,3,up
5,3,98,2,up
5,4,97,1,up
5,5,100,6,up
5,6,99,5,right
6,6,98,6,up
6,7,97,7,up
6,8,96,8,up
6,9,95,2,right
7,9,94,1,down
7,8,100,3,down
7,7,99,2,down
7,6,98,3,down
7,5,97,4,down
7,4,96,5,down
7,3,95,6,down
7,2,94,7,down
7,1,93,8,left
6,1,92,7,up
6,2,91,6,up
6,3,90,5,up
6,4,89,4,up
6,5,88,3,up
6,6,87,2,up
6,7,86,1,left
5,7,100,6,up
5,8,99,7,up
5,9,98,8,left
4,9,97,7,down
4,8,96,6,down
4,7,95,5,down
4,6,94,4,down
4,5,93,5,down
4,4,92,6,down
4,3,91,7,down
4,2,90,8,down
4,1,89,9,left
3,1,88,8,up
3,2,87,7,up
3,3,86,6,up
3,4,85,5,up
3,5,84,4,up
3,6,83,3,up
3,7,82,4,up
3,8,81,5,up
3,9,80,6,left
2,9,79,5,down
2,8,78,4,down
2,7,77,3,down
2,6,76,8,down
2,5,75,7,down
2,4,74,6,down
2,3,73,5,down
2,2,72,6,down
2,1,71,7,right
3,1,70,6,up
3,2,69,5,up
3,3,68,4,up
3,4,67,5,up
3,5,66,4,up
3,6,65,3,up
3,7,64,2,up
3,8,63,1,right
4,8,100,3,up
4,9,99,2,left
3,9,98,1,up
3,10,100,11,right
4,10,99,10,right
5,10,98,9,down
5,9,97,8,down
5,8,96,7,down
5,7,95,6,down
5,6,94,5,down
5,5,93,4,down
5,4,92,3,down
5,3,91,2,down
5,2,90,3,down
5,1,89,4,left
4,1,88,5,up
4,2,87,4,up
4,3,86,3,up
4,4,85,4,up
4,5,84,5,up
4,6,83,6,up
4,7,82,7,up
4,8,81,8,up
4,9,80,9,left
3,9,79,10,down
3,8,78,9,down
3,7,77,7,down
3,6,76,4,down
3,5,75,5,down
3,4,74,4,down
3,3,73,3,down
3,2,72,4,down
3,1,71,5,left
2,1,70,6,up
2,2,69,5,up
2,3,68,4,up
2,4,67,5,up
2,5,66,4,up
2,6,65,3,up
2,7,64,2,up
2,8,63,1,left
1,8,100,6,up
1,9,99,7,right
2,9,98,6,right
3,9,97,5,down
3,8,96,4,down
3,7,95,3,down
3,6,94,4,down
3,5,93,5,down
3,4,92,4,down
3,3,91,3,down
3,2,90,4,down
3,1,89,5,left
2,1,88,6,up
2,2,87,5,up
2,3,86,4,up
2,4,85,5,up
2,5,84,3,up
2,6,83,2,up
2,7,82,1,up
2,8,100,5,up
2,9,99,6,left
1,9,98,7,down
1,8,97,6,down
1,7,96,5,down
1,6,95,5,down
1,5,94,4,down
1,4,93,3,down
1,3,92,2,down
1,2,91,1,down
1,1,100,3,right
2,1,99,2,right
3,1,98,1,up
3,2,97,2,up
3,3,96,3,up
3,4,95,4,up
3,5,94,3,up
3,6,93,4,right
4,6,92,3,up
4,7,91,2,up
4,8,90,3,up
4,9,89,3,left
3,9,88,4,up
3,10,87,3,left
2,10,86,4,down
2,9,85,5,down
2,8,84,5,down
2,7,83,4,down
2,6,82,5,down
2,5,81,6,right
3,5,80,5,up
3,6,79,4,up
3,7,78,3,up
3,8,77,4,up
3,9,76,4,right
4,9,75,3,down
4,8,74,3,down
4,7,73,2,down
4,6,72,3,down
4,5,71,4,down
4,4,70,3,down
4,3,69,2,down
4,2,68,2,down
4,1,67,2,left
3,1,66,1,up
3,2,65,2,up
3,3,64,3,up
3,4,63,4,up
3,5,62,5,up
3,6,61,4,up
3,7,60,3,up
3,8,59,4,up
3,9,58,4,left
2,9,57,5,down
2,8,56,5,down
2,7,55,4,down
2,6,54,5,down
2,5,53,6,down
2,4,52,5,down
2,3,51,4,down
2,2,50,3,down
2,1,49,2,left
1,1,48,3,up
1,2,47,4,up
1,3,46,5,left
0,3,45,6,up
0,4,44,7,right
1,4,43,6,up
1,5,42,7,up
1,6,41,6,up
1,7,40,5,up
1,8,39,6,up
1,9,38,6,right
2,9,37,5,down
2,8,36,5,down
2,7,35,4,down
2,6,34,5,down
2,5,33,6,down
2,4,32,5,down
2,3,31,4,down
2,2,30,3,down
2,1,29,2,left
1,1,28,3,up
1,2,27,4,up
1,3,26,5,up
1,4,25,6,up
1,5,24,7,up
1,6,23,6,up
1,7,22,5,up
1,8,21,6,up
1,9,20,6,right
2,9,19,5,down
2,8,18,5,down
2,7,17,4,down
2,6,16,5,down
2,5,15,6,down
2,4,14,5,down
2,3,13,4,down
2,2,12,3,down
2,1,11,2,left
1,1,10,3,up
1,2,9,4,up
1,3,8,5,up
1,4,7,6,up
1,5,6,7,up
1,6,5,6,up
1,7,4,5,up
1,8,3,4,up
1,9,2,5,right
2,9,1,4,down
1,9,100,2,down
1,8,99,1,down
1,7,98,2,down
1,6,97,3,right
2,6,96,4,up
2,7,95,3,up
2,8,94,2,up
2,9,93,3,left
1,9,92,2,down
1,8,91,1,down
1,7,90,2,down
1,6,89,3,down
1,5,88,4,down
1,4,87,5,down
1,3,86,6,down
1,2,85,7,down
1,1,84,8,right
2,1,83,9,up
2,2,82,8,up
2,3,81,7,up
2,4,80,6,up
2,5,79,5,up
2,6,78,4,up
2,7,77,3,up
2,8,76,2,up
2,9,75,3,left
1,9,74,2,down
1,8,73,1,down
1,7,72,2,down
1,6,71,3,down
1,5,70,4,down
1,4,69,5,down
1,3,68,4,down
1,2,67,5,down
1,1,66,6,right
2,1,65,5,up
2,2,64,4,up
2,3,63,3,up
2,4,62,6,up
2,5,61,5,up
2,6,60,4,up
2,7,59,3,up
2,8,58,2,up
2,9,57,3,left
1,9,56,2,down
1,8,55,1,left
0,8,100,9,up
0,9,99,10,up
0,10,98,11,right
1,10,97,10,down
1,9,96,9,down
1,8,95,8,down
1,7,94,7,down
1,6,93,6,down
1,5,92,5,down
1,4,91,6,down
1,3,90,6,down
1,2,89,7,down
1,1,88,6,down
1,0,87,7,right
2,0,86,6,up
2,1,85,5,up
2,2,84,6,up
2,3,83,5,up
2,4,82,5,up
2,5,81,4,up
2,6,80,4,up
2,7,79,3,up
2,8,78,2,left
1,8,77,1,down
1,7,76,2,down
1,6,75,3,down
1,5,74,4,down
1,4,73,5,down
1,3,72,6,down
1,2,71,7,down
1,1,70,6,right
2,1,69,5,up
2,2,68,6,up
2,3,67,5,up
2,4,66,5,up
2,5,65,4,up
2,6,64,5,up
2,7,63,6,up
2,8,62,3,up
2,9,61,4,left
1,9,60,5,down
1,8,59,4,down
1,7,58,5,right
2,7,57,4,up
2,8,56,3,up
2,9,55,4,left
1,9,54,5,up
1,10,53,6,right
2,10,52,5,right
3,10,51,4,down
3,9,50,3,down
3,8,49,2,down
3,7,48,3,down
3,6,47,4,down
3,5,46,3,down
3,4,45,4,down
3,3,44,4,down
3,2,43,5,down
3,1,42,4,left
2,1,41,5,up
2,2,40,5,up
2,3,39,4,up
2,4,38,3,up
2,5,37,2,up
2,6,36,3,up
2,7,35,4,up
2,8,34,3,up
2,9,33,4,left
1,9,32,5,down
1,8,31,4,down
1,7,30,3,down
1,6,29,2,down
1,5,28,1,left
0,5,100,3,up
0,6,99,4,up
0,7,98,5,right
1,7,97,4,up
1,8,96,4,up
1,9,95,5,right
2,9,94,4,down
2,8,93,3,down
2,7,92,3,down
2,6,91,2,down
2,5,90,1,down
2,4,100,4,down
2,3,99,5,down
2,2,98,6,down
2,1,97,5,left
1,1,96,6,up
1,2,95,7,up
1,3,94,6,up
1,4,93,4,up
1,5,92,3,up
1,6,91,2,up
1,7,90,1,right
2,7,100,4,up
2,8,99,3,up
2,9,98,4,left
1,9,97,5,down
1,8,96,4,left
0,8,95,5,up
0,9,94,6,up
0,10,93,7,right
1,10,92,6,right
2,10,91,5,down
2,9,90,4,down
2,8,89,3,down
2,7,88,4,down
2,6,87,4,down
2,5,86,3,down
2,4,85,4,down
2,3,84,3,down
2,2,83,2,down
2,1,82,1,left
1,1,100,4,up
1,2,99,3,up
1,3,98,4,up
1,4,97,5,up
1,5,96,4,up
1,6,95,5,up
1,7,94,5,up
1,8,93,4,up
1,9,92,5,right
2,9,91,4,down
2,8,90,3,down
2,7,89,4,down
2,6,88,4,down
2,5,87,3,down
2,4,86,3,down
2,3,85,2,down
2,2,84,1,left
1,2,100,3,up
1,3,99,3,up
1,4,98,4,up
1,5,97,4,up
1,6,96,5,up
1,7,95,5,up
1,9,100,2,down
1,8,99,1,down
1,7,98,2,down
1,6,97,3,down
1,5,96,4,down
1,4,95,5,down
1,3,94,6,down
1,2,93,7,down
1,1,92,8,right
2,1,91,7,up
2,2,90,6,up
2,3,89,5,up
2,4,88,4,up
2,5,87,3,up
2,6,86,4,up
2,7,85,3,up
1,1,100,2,up
1,2,99,1,up
1,3,98,2,up
1,4,97,3,up
1,5,96,4,up
1,6,95,5,up
1,7,94,6,up
1,8,93,7,up
1,9,92,8,right
2,9,91,7,down
2,8,90,8,down
2,7,89,7,down
2,6,88,6,down
2,5,87,5,down
2,4,86,4,down
2,3,85,3,down
2,2,84,2,down
2,1,83,3,left
1,1,82,2,up
1,2,81,1,up
